variant,year,n,rmse,direction_accuracy,balanced_accuracy,macro_f1,pearson,std_ratio
e0_baseline,2022,243,0.13264792053601668,0.5925925925925926,0.5362420830401126,0.5172476070074047,0.1371357793645877,0.058338100105684465
e0_baseline,2023,245,0.11501235696577466,0.5102040816326531,0.5097881469562886,0.5092147435897436,-0.007306614673716204,0.03614823580493263
e0_baseline,2024,244,0.1250793919605037,0.5327868852459017,0.5291879034998301,0.528957528957529,0.06510488570049341,0.0917804430947428
e0_baseline,2025,241,0.12731640617529483,0.5394190871369294,0.5397038567493113,0.5373800259403372,0.052990959860011067,0.07950595690164469
e1_persistence,2022,243,0.13210298585485536,0.5843621399176955,0.5343068261787474,0.5216255725562811,0.14956665454791618,0.07968692025112703
e1_persistence,2023,245,0.11420179396695378,0.5510204081632653,0.5508514347009922,0.5501135149572649,0.13672496912386695,0.05793102073979931
e1_persistence,2024,244,0.12461346944967379,0.5204918032786885,0.5198436969079171,0.5186727588474314,0.10430409286969258,0.10790147643269085
e1_persistence,2025,241,0.12646841079934693,0.5435684647302904,0.543870523415978,0.5412859911406422,0.1262044119985905,0.0916736171521713
e7_persistence_liquidity,2022,243,0.13215087701238612,0.588477366255144,0.5394088669950738,0.527972027972028,0.14543046741138652,0.0791990903642133
e7_persistence_liquidity,2023,245,0.1141602289802599,0.5591836734693878,0.5590640922499329,0.5582932692307692,0.14154013178225155,0.05916146916288476
e7_persistence_liquidity,2024,244,0.1245815380987852,0.5368852459016393,0.5355419639823309,0.5346262258004625,0.10626819624042788,0.11158060058308265
e7_persistence_liquidity,2025,241,0.1264532476526303,0.5477178423236515,0.5478994490358127,0.5469377899656784,0.12741322589496348,0.09201315807378171
